Name,Item,Ability,EVs,IVs,Tera Type,Nature,Moves
Revavroom,Choice Scarf,Filter,252 Atk / 4 SpD / 252 Spe,,Steel,Jolly Nature,"['- Gunk Shot', '- Iron Head', '- Parting Shot', '- Toxic Spikes']"
Rillaboom,Choice Band,Grassy Surge,252 Atk / 4 SpD / 252 Spe,,Grass,Adamant Nature,"['- Grassy Glide', '- Wood Hammer', '- Knock Off', '- U-turn']"
Rillaboom,Leftovers,Grassy Surge,240 HP / 252 Atk / 16 Spe,,Grass,Adamant Nature,"['- Grassy Glide', '- Knock Off', '- Superpower', '- Swords Dance']"
Roaring Moon,Booster Energy,Protosynthesis,252 Atk / 4 SpD / 252 Spe,,Flying,Jolly Nature,"['- Dragon Dance', '- Crunch', '- Earthquake', '- Acrobatics']"
Roaring Moon,Choice Band,Protosynthesis,252 Atk / 4 SpD / 252 Spe,,Dark,Adamant Nature,"['- Crunch', '- Dragon Claw', '- Earthquake', '- U-turn']"
Rotom,Choice Scarf,Levitate,4 Def / 252 SpA / 252 Spe,,Electric,Timid Nature,"['- Thunderbolt', '- Shadow Ball', '- Volt Switch', '- Trick']"
Rotom,Leftovers,Levitate,4 Def / 252 SpA / 252 Spe,,Ghost,Timid Nature,"['- Nasty Plot', '- Volt Switch', '- Shadow Ball', '- Will-O-Wisp']"
Rotom,Leftovers,Levitate,248 HP / 8 SpA / 252 Spe,,Electric,Timid Nature,"['- Volt Switch', '- Hex', '- Will-O-Wisp', '- Protect']"
Rotom-Fan,Heavy-Duty Boots,Levitate,252 SpA / 4 SpD / 252 Spe,0 Atk,Electric,Timid Nature,"['- Will-O-Wisp', '- Air Slash', '- Discharge', '- Volt Switch']"
Rotom-Fan,Choice Scarf,Levitate,252 SpA / 4 SpD / 252 Spe,0 Atk,Electric,Timid Nature,"['- Trick', '- Air Slash', '- Discharge', '- Volt Switch']"
Rotom-Frost,Choice Scarf,Levitate,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Blizzard', '- Volt Switch', '- Trick', '- Will-O-Wisp']"
Rotom-Frost,Leftovers,Levitate,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Nasty Plot', '- Blizzard', '- Thunderbolt', '- Substitute']"
Rotom-Heat,Heavy-Duty Boots,Levitate,248 HP / 8 SpA / 252 Spe,0 Atk,Steel,Timid Nature,"['- Nasty Plot', '- Overheat', '- Volt Switch', '- Will-O-Wisp']"
Rotom-Mow,Choice Scarf,Levitate,4 HP / 252 SpA / 252 Spe,0 Atk,Electric,Timid Nature,"['- Leaf Storm', '- Volt Switch', '- Thunderbolt', '- Trick']"
Rotom-Mow,Leftovers,Levitate,4 HP / 252 SpA / 252 Spe,0 Atk,Electric,Timid Nature,"['- Nasty Plot', '- Leaf Storm', '- Discharge', '- Protect']"
Rotom-Wash,Leftovers,Levitate,252 HP / 244 Def / 12 Spe,,Steel,Bold Nature,"['- Volt Switch', '- Hydro Pump', '- Protect', '- Thunder Wave']"
Rotom-Wash,Leftovers,Levitate,252 HP / 244 SpD / 12 Spe,,Fairy,Calm Nature,"['- Hydro Pump', '- Volt Switch', '- Thunder Wave', '- Protect']"
Rotom-Wash,Choice Scarf,Levitate,252 HP / 4 Def / 252 Spe,,Steel,Timid Nature,"['- Volt Switch', '- Hydro Pump', '- Trick', '- Thunder Wave']"
Sableye,Heavy-Duty Boots,Prankster,248 HP / 252 Def / 8 SpD,,Ghost,Impish Nature,"['- Knock Off', '- Will-O-Wisp', '- Recover', '- Encore']"
Salamence,Heavy-Duty Boots,Intimidate,4 Def / 252 SpA / 252 Spe,,Water,Timid Nature,"['- Draco Meteor', '- Hurricane', '- Flamethrower', '- Roost']"
Salamence,Heavy-Duty Boots,Moxie,252 Atk / 4 Def / 252 Spe,,Steel,Jolly Nature,"['- Dragon Dance', '- Outrage', '- Earthquake', '- Dual Wingbeat']"
Salazzle,Heavy-Duty Boots,Corrosion,4 Def / 252 SpA / 252 Spe,,Ghost,Timid Nature,"['- Flamethrower', '- Sludge Bomb', '- Toxic', '- Toxic Spikes']"
Samurott,Leftovers,Shell Armor,40 HP / 252 Atk / 216 Spe,,Fairy,Adamant Nature,"['- Swords Dance', '- Liquidation', '- Knock Off', '- Megahorn']"
Sandaconda,Rocky Helmet,Shed Skin,252 HP / 176 Def / 80 Spe,,Ghost,Impish Nature,"['- Stealth Rock', '- Earthquake', '- Glare', '- Rest']"
Sandaconda,Leftovers,Shed Skin,252 HP / 4 Def / 252 Spe,,Dragon,Jolly Nature,"['- Coil', '- Earthquake', '- Stone Edge', '- Rest']"
Sandy Shocks,Heavy-Duty Boots,Protosynthesis,252 SpA / 4 SpD / 252 Spe,,Ice,Timid Nature,"['- Volt Switch', '- Earth Power', '- Thunderbolt', '- Tera Blast']"
Sandy Shocks,Booster Energy,Protosynthesis,48 HP / 208 SpA / 252 Spe,,Ghost,Timid Nature,"['- Stealth Rock', '- Spikes', '- Earth Power', '- Thunderbolt']"
Sawsbuck,Heavy-Duty Boots,Serene Grace,252 Atk / 4 Def / 252 Spe,,Normal,Jolly Nature,"['- Swords Dance', '- Headbutt', '- Horn Leech', '- Stomping Tantrum']"
Sawsbuck,Choice Scarf,Serene Grace,252 Atk / 4 Def / 252 Spe,,Normal,Jolly Nature,"['- Headbutt', '- Horn Leech', '- Double-Edge', '- Zen Headbutt']"
Scizor,Heavy-Duty Boots,Technician,32 HP / 252 Atk / 224 Spe,,Fire,Adamant Nature,"['- Swords Dance', '- Bullet Punch', '- U-turn', '- Close Combat']"
Scizor,Life Orb,Technician,252 Atk / 4 SpD / 252 Spe,,Fire,Adamant Nature,"['- Swords Dance', '- Bullet Punch', '- Close Combat', '- Quick Attack']"
Scizor,Choice Band,Technician,252 Atk / 4 SpD / 252 Spe,,Steel,Adamant Nature,"['- Bullet Punch', '- U-turn', '- Close Combat', '- Trailblaze']"
Scovillain,Leftovers,Moody,252 HP / 4 SpA / 252 Spe,,Water,Timid Nature,"['- Leech Seed', '- Flamethrower', '- Substitute', '- Protect']"
Scream Tail,Leftovers,Protosynthesis,252 HP / 4 SpD / 252 Spe,,Poison,Timid Nature,"['- Wish', '- Protect', '- Dazzling Gleam', '- Encore']"
Seviper,Life Orb,Shed Skin,252 Atk / 4 Def / 252 Spe,,Ground,Jolly Nature,"['- Swords Dance', '- Gunk Shot', '- Earthquake', '- Trailblaze']"
Skeledirge,Heavy-Duty Boots,Unaware,248 HP / 8 SpA / 252 SpD,,Fairy,Calm Nature,"['- Torch Song', '- Will-O-Wisp', '- Hex', '- Slack Off']"
Skeledirge,Heavy-Duty Boots,Unaware,252 HP / 40 Def / 188 SpD / 28 Spe,,Fairy,Bold Nature,"['- Substitute', '- Torch Song', '- Shadow Ball', '- Slack Off']"
Skuntank,Heavy-Duty Boots,Aftermath,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Toxic Spikes', '- Crunch', '- Sucker Punch', '- Gunk Shot']"
Skuntank,Heavy-Duty Boots,Aftermath,252 SpA / 4 SpD / 252 Spe,0 Atk,Dark,Timid Nature,"['- Nasty Plot', '- Dark Pulse', '- Fire Blast', '- Sludge Bomb']"
Skuntank,Choice Scarf,Aftermath,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Crunch', '- Gunk Shot', '- Toxic Spikes', '- Memento']"
Skuntank,Heavy-Duty Boots,Aftermath,252 HP / 4 Atk / 252 SpD,,Flying,Careful Nature,"['- Crunch', '- Sucker Punch', '- Toxic', '- Taunt']"
Slaking,Choice Band,Truant,252 Atk / 4 Def / 252 Spe,,Normal,Adamant Nature,"['- Giga Impact', '- Earthquake', '- Low Kick', '- Outrage']"
Slither Wing,Protective Pads,Protosynthesis,248 HP / 16 Atk / 60 SpD / 184 Spe,,Ghost,Adamant Nature,"['- First Impression', '- Close Combat', '- U-turn', '- Morning Sun']"
Slowbro,Rocky Helmet,Regenerator,252 HP / 252 Def / 4 SpD,,Fairy,Bold Nature,"['- Future Sight', '- Ice Beam', '- Thunder Wave', '- Slack Off']"
Slowking,Heavy-Duty Boots,Regenerator,248 HP / 8 Def / 252 SpD,0 Atk / 0 Spe,Water,Sassy Nature,"['- Future Sight', '- Chilly Reception', '- Surf', '- Slack Off']"
Spidops,Focus Sash,Stakeout,248 HP / 252 Atk / 8 Def,,Ghost,Adamant Nature,"['- Sticky Web', '- Spikes', '- First Impression', '- Circle Throw']"
Spidops,Heavy-Duty Boots,Stakeout,248 HP / 252 Atk / 8 Def,,Bug,Adamant Nature,"['- First Impression', '- Spikes', '- U-turn', '- Circle Throw']"
Spiritomb,Leftovers,Pressure,252 HP / 252 Def / 4 SpD,,Fairy,Calm Nature,"['- Calm Mind', '- Dark Pulse', '- Rest', '- Sleep Talk']"
Squawkabilly,Flame Orb,Guts,252 Atk / 4 Def / 252 Spe,,Normal,Jolly Nature,"['- Facade', '- Brave Bird', '- Quick Attack', '- U-turn']"
Squawkabilly,Heavy-Duty Boots,Intimidate,252 Atk / 4 Def / 252 Spe,,Electric,Jolly Nature,"['- Brave Bird', '- Quick Attack', '- Double-Edge', '- Parting Shot']"
Squawkabilly,Choice Scarf,Hustle,252 Atk / 4 Def / 252 Spe,,Flying,Jolly Nature,"['- Brave Bird', '- Double-Edge', '- Aerial Ace', '- U-turn']"
Staraptor,Choice Scarf,Reckless,252 Atk / 4 SpD / 252 Spe,,Flying,Jolly Nature,"['- Brave Bird', '- Double-Edge', '- Close Combat', '- U-turn']"
Stonjourner,Rocky Helmet,Power Spot,120 HP / 252 Def / 136 Spe,,Fighting,Impish Nature,"['- Stealth Rock', '- Iron Defense', '- Body Press', '- Stone Edge']"
Stonjourner,Rocky Helmet,Power Spot,4 Atk / 252 Def / 252 Spe,,Fighting,Jolly Nature,"['- Rock Polish', '- Iron Defense', '- Body Press', '- Stone Edge']"
Swalot,Heavy-Duty Boots,Liquid Ooze,252 HP / 4 Def / 252 SpD,0 Atk,Ghost,Calm Nature,"['- Acid Armor', '- Body Press', '- Toxic Spikes', '- Encore']"
Sylveon,Leftovers,Pixilate,252 HP / 252 Def / 4 SpD,0 Atk,Steel,Bold Nature,"['- Hyper Voice', '- Wish', '- Protect', '- Calm Mind']"
Sylveon,Choice Specs,Pixilate,4 Def / 252 SpA / 252 Spe,0 Atk,Ground,Modest Nature,"['- Tera Blast', '- Hyper Voice', '- Shadow Ball', '- Psyshock']"
Talonflame,Heavy-Duty Boots,Flame Body,248 HP / 8 Atk / 252 Spe,,Ghost,Jolly Nature,"['- Brave Bird', '- Will-O-Wisp', '- Taunt', '- Roost']"
Talonflame,Heavy-Duty Boots,Flame Body,248 HP / 8 Def / 252 Spe,,Ghost,Jolly Nature,"['- Flare Blitz', '- Will-O-Wisp', '- U-turn', '- Roost']"
Tatsugiri,Heavy-Duty Boots,Commander,4 Def / 252 SpA / 252 Spe,0 Atk,Steel,Timid Nature,"['- Nasty Plot', '- Draco Meteor', '- Surf', '- Rapid Spin']"
Tauros-Paldea-Aqua,Choice Band,Intimidate,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Wave Crash', '- Close Combat', '- Wild Charge', '- Aqua Jet']"
Tauros-Paldea-Aqua,Leftovers,Intimidate,252 Atk / 4 SpD / 252 Spe,,Steel,Jolly Nature,"['- Bulk Up', '- Raging Bull', '- Close Combat', '- Trailblaze']"
Tauros-Paldea-Blaze,Leftovers,Intimidate,252 HP / 4 Atk / 252 Def,,Grass,Impish Nature,"['- Will-O-Wisp', '- Body Press', '- Raging Bull', '- Rest']"
Tauros-Paldea-Combat,Leftovers,Intimidate,252 Atk / 4 SpD / 252 Spe,,Rock,Jolly Nature,"['- Bulk Up', '- Close Combat', '- Trailblaze', '- Stone Edge']"
Ting-Lu,Leftovers,Vessel of Ruin,252 HP / 4 Def / 252 SpD,,Poison,Careful Nature,"['- Stealth Rock', '- Spikes', '- Whirlwind', '- Earthquake']"
Tinkaton,Leftovers,Mold Breaker,252 HP / 84 Def / 172 SpD,,Dark,Careful Nature,"['- Stealth Rock', '- Gigaton Hammer', '- Knock Off', '- Encore']"
Tinkaton,Leftovers,Mold Breaker,252 HP / 84 Def / 172 SpD,,Dark,Careful Nature,"['- Swords Dance', '- Gigaton Hammer', '- Knock Off', '- Encore']"
Toedscruel,Focus Sash,Mycelium Might,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Spore', '- Spikes', '- Leaf Storm', '- Rapid Spin']"
Toxapex,Leftovers,Regenerator,252 HP / 192 Def / 64 SpD,,Steel,Bold Nature,"['- Surf', '- Recover', '- Toxic', '- Haze']"
Toxapex,Assault Vest,Regenerator,248 HP / 252 SpA / 8 SpD,,Fairy,Modest Nature,"['- Surf', '- Sludge Bomb', '- Infestation', '- Acid Spray']"
Toxicroak,Life Orb,Dry Skin,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Swords Dance', '- Close Combat', '- Gunk Shot', '- Sucker Punch']"
Toxicroak,Life Orb,Dry Skin,252 SpA / 4 SpD / 252 Spe,,Fighting,Timid Nature,"['- Nasty Plot', '- Focus Blast', '- Sludge Bomb', '- Dark Pulse']"
Toxicroak,Choice Scarf,Dry Skin,252 Atk / 4 Def / 252 Spe,,Fighting,Jolly Nature,"['- Close Combat', '- Gunk Shot', '- Earthquake', '- Rock Slide']"
Toxtricity,Choice Specs,Punk Rock,252 SpA / 4 SpD / 252 Spe,,Normal,Modest Nature,"['- Volt Switch', '- Overdrive', '- Sludge Bomb', '- Boomburst']"
Toxtricity,Choice Scarf,Punk Rock,252 SpA / 4 SpD / 252 Spe,,Normal,Timid Nature,"['- Volt Switch', '- Overdrive', '- Sludge Bomb', '- Boomburst']"
Tsareena,Heavy-Duty Boots,Queenly Majesty,252 HP / 44 Atk / 212 Spe,,Fairy,Jolly Nature,"['- Power Whip', '- U-turn', '- Rapid Spin', '- Synthesis']"
Tyranitar,Choice Band,Sand Stream,252 Atk / 4 SpD / 252 Spe,,Flying,Adamant Nature,"['- Stone Edge', '- Crunch', '- Earthquake', '- Ice Punch']"
Tyranitar,Leftovers,Sand Stream,252 Atk / 4 SpD / 252 Spe,,Flying,Jolly Nature,"['- Dragon Dance', '- Substitute', '- Stone Edge', '- Earthquake']"
Tyranitar,Leftovers,Sand Stream,252 HP / 4 Def / 252 SpD,,Ground,Careful Nature,"['- Stealth Rock', '- Stone Edge', '- Crunch', '- Earthquake']"
Umbreon,Leftovers,Synchronize,252 HP / 4 Def / 252 SpD,,Poison,Calm Nature,"['- Foul Play', '- Wish', '- Protect', '- Thunder Wave']"
Ursaluna,Choice Band,Sword of Ruin,252 HP / 252 Atk / 252 Def / 252 SpD / 252 Spe,,Normal,Adamant Nature,"['- Population Bomb', '- Headlong Rush', '- Extreme Speed', '- U-turn']"
Ursaring,Eviolite,Guts,252 HP / 168 SpD / 88 Spe,,Fairy,Careful Nature,"['- Bulk Up', '- Play Rough', '- Rest', '- Sleep Talk']"
Ursaring,Flame Orb,Guts,252 Atk / 4 SpD / 252 Spe,,Ghost,Jolly Nature,"['- Trailblaze', '- Facade', '- Shadow Claw', '- Swords Dance']"
Vaporeon,Leftovers,Water Absorb,252 HP / 196 Def / 60 SpD,,Dark,Bold Nature,"['- Surf', '- Haze', '- Wish', '- Protect']"
Veluza,Sitrus Berry,Sharpness,4 HP / 252 Atk / 252 Spe,,Water,Adamant Nature,"['- Fillet Away', '- Aqua Cutter', '- Psycho Cut', '- Substitute']"
Vespiquen,Heavy-Duty Boots,Pressure,252 HP / 252 Def / 4 SpD,,Ghost,Impish Nature,"['- Spikes', '- U-turn', '- Roost', '- Toxic']"
Vivillon,Heavy-Duty Boots,Compound Eyes,4 Def / 252 SpA / 252 Spe,,Ground,Timid Nature,"['- Quiver Dance', '- Sleep Powder', '- Hurricane', '- Substitute']"
Volcanion,Choice Specs,Water Absorb,252 SpA / 4 SpD / 252 Spe,,Water,Modest Nature,"['- Steam Eruption', '- Fire Blast', '- Earth Power', '- Sludge Wave']"
Volcanion,Heavy-Duty Boots,Water Absorb,252 SpA / 4 SpD / 252 Spe,,Grass,Modest Nature,"['- Steam Eruption', '- Flamethrower', '- Earth Power', '- Toxic']"
Volcarona,Heavy-Duty Boots,Flame Body,248 HP / 108 Def / 152 Spe,,Grass,Timid Nature,"['- Quiver Dance', '- Fiery Dance', '- Morning Sun', '- Will-O-Wisp']"
Volcarona,Heavy-Duty Boots,Flame Body,252 SpA / 4 SpD / 252 Spe,0 Atk,Ground,Timid Nature,"['- Quiver Dance', '- Flamethrower', '- Bug Buzz', '- Tera Blast']"
Walking Wake,Choice Specs,Protosynthesis,12 HP / 244 SpA / 252 Spe,0 Atk,Water,Timid Nature,"['- Hydro Steam', '- Flamethrower', '- Draco Meteor', '- Dragon Pulse']"
Walking Wake,Booster Energy,Protosynthesis,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Modest Nature,"['- Agility', '- Hydro Steam', '- Dragon Pulse', '- Flamethrower']"
Walking Wake,Leftovers,Protosynthesis,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Timid Nature,"['- Substitute', '- Hydro Steam', '- Dragon Pulse', '- Roar']"
Weavile,Choice Band,Pressure,4 HP / 252 Atk / 252 Spe,,Dark,Jolly Nature,"['- Ice Shard', '- Night Slash', '- Icicle Crash', '- Beat Up']"
Weavile,Life Orb,Pressure,4 HP / 252 Atk / 252 Spe,,Ice,Jolly Nature,"['- Swords Dance', '- Night Slash', '- Ice Shard', '- Icicle Crash']"
Wo-Chien,Leftovers,Tablets of Ruin,252 HP / 4 Def / 252 SpD,,Poison,Careful Nature,"['- Knock Off', '- Leech Seed', '- Protect', '- Ruination']"
Wo-Chien,Leftovers,Tablets of Ruin,252 HP / 196 Def / 60 SpD,,Ghost,Careful Nature,"['- Knock Off', '- Foul Play', '- Rest', '- Sleep Talk']"
Wugtrio,Choice Band,Gooey,252 Atk / 4 Def / 252 Spe,,Water,Jolly Nature,"['- Triple Dive', '- Aqua Jet', '- Stomping Tantrum', '- Throat Chop']"
Zacian,Covert Cloak,Ice Scales,252 HP / 252 Atk / 252 Def / 252 SpD / 252 Spe,,Steel,Jolly Nature,"['- Shore Up', '- Spirit Break', '- Haze', '- Spikes']"
Zacian,Heavy-Duty Boots,Fur Coat,252 HP / 252 Atk / 252 Def / 252 SpD / 252 Spe,,Water,Jolly Nature,"['- Shore Up', '- Magical Torque', '- Knock Off', '- Will-O-Wisp']"
Zacian,Protective Pads,Pixilate,252 HP / 252 Atk / 252 Def / 252 SpD / 252 Spe,,Fairy,Jolly Nature,"['- Population Bomb', '- Coil', '- Strength Sap', '- Rapid Spin']"
Zacian-Crowned,Rusted Sword,Intrepid Sword,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Swords Dance', '- Behemoth Blade', '- Wild Charge', '- Close Combat']"
Zamazenta,Choice Band,Dauntless Shield,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Close Combat', '- Crunch', '- Wild Charge', '- Ice Fang']"
Zamazenta,Leftovers,Dauntless Shield,252 HP / 4 Def / 252 Spe,,Water,Jolly Nature,"['- Body Press', '- Crunch', '- Rest', '- Iron Defense']"
Zangoose,Toxic Orb,Toxic Boost,252 Atk / 4 SpD / 252 Spe,,Normal,Jolly Nature,"['- Facade', '- Quick Attack', '- Swords Dance', '- Night Slash']"
Zapdos,Flyinium Z,Static,88 HP / 168 SpA / 252 Spe,0 Atk,Flying,Timid Nature,"['- Hurricane', '- Thunderbolt', '- Volt Switch', '- Roost']"
Zapdos,Heavy-Duty Boots,Static,104 HP / 252 SpA / 152 Spe,0 Atk,Flying,Timid Nature,"['- Thunder', '- Hurricane', '- Weather Ball', '- Roost']"
Zapdos,Heavy-Duty Boots,Static,252 HP / 184 Def / 72 Spe,0 Atk,Steel,Bold Nature,"['- Volt Switch', '- Hurricane', '- Heat Wave', '- Roost']"
Zoroark,Choice Specs,Illusion,4 HP / 252 SpA / 252 Spe,,Dark,Timid Nature,"['- Dark Pulse', '- Psychic', '- Sludge Bomb', '- U-turn']"
Zoroark,Choice Scarf,Illusion,4 Def / 252 SpA / 252 Spe,,Dark,Timid Nature,"['- Dark Pulse', '- Psychic', '- Sludge Bomb', '- U-turn']"
Zoroark-Hisui,Choice Specs,Illusion,252 SpA / 4 SpD / 252 Spe,0 Atk,Ghost,Timid Nature,"['- Shadow Ball', '- Grass Knot', '- Flamethrower', '- Trick']"
Zoroark-Hisui,Focus Sash,Illusion,252 SpA / 4 SpD / 252 Spe,0 Atk,Ghost,Timid Nature,"['- Nasty Plot', '- Shadow Ball', '- Grass Knot', '- Flamethrower']"
